Item,AP,APPP,APFP,MR,AD,ADPP,ADFP,A,CC,AS1,AS2,MP,MP5,HP,HP5,CDR,SV,LS,MSP,MSF,T
Dark_Seal,15+(3*Stack),0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
Dorans_Ring,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abyssal_Mask,0,0,0,55,0,0,0,0,0,0,0,300,0,350,0,0.10,0,0,0,0,0
Banshees_Veil,70,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0.10,0,0,0,0,0
Hextech_Gunblade,80,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rod_of_Ages,100,0,0,55,0,0,0,0,0,0,0,500,0,400,0,0,0,0,0,0,0
Ferocity_AD,3+(0.67*Level)+0.67,0,0,0,2+(0.44*Level)+0.44,1-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferocity_AP,3+(0.67*Level)+0.67,1-0.07,0,0,2+(0.44*Level)+0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cunning,3+(0.67*Level)+0.67,0,1.5+0.25+(0.25*Level),0,2+(0.44*Level)+0.44,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_CSC,0,0,0,0,0,0,0,0,0.203,0,0,0,0,0,0,0,0,0,0,0,0
AD_CSC2,0,0,0,0,11.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
AD_Kite,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,
AD_Flat,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Lethality,0,0,0,0,16.9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Lethality_1,0,0,0,0,Y_ASc*9+B_ASc*9,0,R_Let*9+P_Let*3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Lethality_2,0,0,0,0,10.9,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Lethality_3,0,0,0,0,8.6,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Scaling,0,0,0,0,R_AD*9+P_AD*3+Y_ASc*9+B_Asc*9,0,0,0,0.203,0,0,0,0,0,0,0,0,0,0,0,0
AD_FScaling,0,0,0,0,R_ASc*9+Y_ASc*9+B_ASc*9+P_ASc*3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD_Precision,0,0,9.7,0,Y_ASc*9+B_ASc*9,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magic_Penetration,Y_Sc*9,0,(0.87*9)+(0.63*9)+(2.01*3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage_Farm,R_Sc*9+Y_Sc*9+B_AP*9+P_AP*3,0,R_APFP*0+P_APFP*0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage,Y_AP*9+B_AP*9+P_AP*3,0,R_APFP*9+P_APFP*0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage_2,Y_AP*9+B_AP*9+P_AP*2,0,R_APFP*9+P_APFP*1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage_3,Y_AP*9+P_AP*1,0,R_APFP*9+B_APFP*9+P_APFP*2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scaling_1,R_Sc*9+Y_Sc*9+B_AP*9+P_AP*3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scaling_2,R_Sc*9+Y_Sc*9+B_AP*9+P_Sc*1+P_AP*2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage_Flat,R_AP*9+Y_AP*9+B_AP*9+P_AP*3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full_Scaling,(0.1+(0.1*Level))*9+(0.1+(0.1*Level))*9+(0.17+(0.17)*Level)*9+(0.43+(0.43*Level))*3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mage_CDR,Y_Sc*8+B_AP*3+P_AP*3,0,0.87*9,0,0,0,0,0,0,0,0,0,0,0,0,B_CDR_Sc*6+0.4,0,0,0,0,0
Mage_Scaling,B_AP*9+Y_Sc*9+P_AP*3+P_Sc*0,0,R_APFP*9+P_APFP*0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhin,0,0,0,30+(0.5*Level),53+(4*Level),0,0,20+(3.5*Level),0,0.625+(0.625*(3*Level)),0,300+(50*Level),6+(0.8*Level),540+(85*Level),6+(0.55*Level),0,0,0,0,330,0
Annie,0,0,0,30+(0.5*Level),50.41+(2.625*Level),0,0,19.22+(4*Level),0,0.579,1.36*Level,334+(50*Level),6+(0.8*Level),511.68+(76*Level),5.424+(0.55*Level),0,0,0,0,335,0
Xerath,0,0,0,30+(0.5*Level),54.7+(3*Level),0,0,21.88+(3.5*Level),0,0.625,1.36*Level,366.96+(44*Level),6+(0.8*Level),514.4+(80*Level),5.42*(0.55*Level),0,0,0,0,340,0
Karthus,0,0,0,30+(0.5*Level),45.66+(3.25*Level),0,0,20.88+(3.5*Level),0,0.625,2.11*Level,372.48+(61*Level),6+(0.8*Level),516+(75*Level),6.42+(0.55*Level),0,0,0,0,335,0
